xml:id	Lemma	Wortart	Definition	Konzept	Konzept_gemappt	Antwort_Modell
PB02248	be-ständert	Adjektiv	betrunken	kein_Trinken	kein_Trinken	other
PB02276	be-stußt	Adjektiv	einen Rausch haben	kein_Trinken	kein_Trinken	other
PB02604	Pfaffen-schänke	Substantiv	Schankbetrieb, dessen Reingewinn den Klerikern zufloß	kein_Trinken	kein_Trinken	other
PB02919	Pfetzer	Substantiv	Trinker	kein_Trinken	kein_Trinken	other
PB02933	Pfiffer	Substantiv	Trinker	kein_Trinken	kein_Trinken	other
PB03059	Pflug	Substantiv	Gasthaus zum Pflug	kein_Trinken	kein_Trinken	other
PB01054	Bastrenk	Substantiv	Tanzlokal, Kneipe, Schenke	kein_Trinken	kein_Trinken	other
PB03369	Bier-ausschank	Substantiv	Bierausschank	kein_Trinken	kein_Trinken	other
PB03373	Bier-blättel	Substantiv	Bierfilz	kein_Trinken	kein_Trinken	other
PB03377	Bier-deckel	Substantiv	Bierfilz	kein_Trinken	kein_Trinken	other
PB03381	Bier-filz	Substantiv	Unterlage für das Bierglas im Wirtshaus	kein_Trinken	kein_Trinken	other
PB03382	Bier-flasche	Substantiv	Bierflasche	kein_Trinken	kein_Trinken	other
PB03388	Bier-garten	Substantiv	Garten einer Bierwirtschaft	kein_Trinken	kein_Trinken	other
PB03391	Bier-glas	Substantiv	Bierglas	kein_Trinken	kein_Trinken	other
PB03392	Bier-haus	Substantiv	Bierwirtschaft	kein_Trinken	kein_Trinken	other
PB03393	Bier-hefe	Substantiv	Bierhefe	kein_Trinken	kein_Trinken	other
PB03399	Bier-keller	Substantiv	Bierkeller	kein_Trinken	kein_Trinken	other
PB03403	Bier-knüppel	Substantiv	Holzgerät, mit dem der Hahn ins Faß geschlagen wird	kein_Trinken	kein_Trinken	other
PB03404	Bier-kranen	Substantiv	Hahn am Bierfaß	kein_Trinken	kein_Trinken	other
PB03406	Bier-lümmel	Substantiv	Biersäufer	kein_Trinken	kein_Trinken	other
PB03409	Bier-mahl	Substantiv	Bewirtung mit Bier	kein_Trinken	kein_Trinken	other
PB03411	Bier-reise	Substantiv	durch mehrere Wirtshäuser ziehen	kein_Trinken	kein_Trinken	other
PB03414	Bier-schenke	Substantiv	Wirtschaft, in der vornehmlich Bier ausgeschenkt wird	kein_Trinken	kein_Trinken	other
PB03418	Bier-stube	Substantiv	Bierlokal	kein_Trinken	kein_Trinken	other
PB03420	Bier-süffel, -süffer	Substantiv	Biersäufer	kein_Trinken	kein_Trinken	other
PB03422	Bier-teller	Substantiv	Unterlage für das Bierglas im Wirtshaus	kein_Trinken	kein_Trinken	other
PB03424	Bier-trinker	Substantiv	Biertrinker	kein_Trinken	kein_Trinken	other
PB03428	Bier-wirt	Substantiv	Inhaber einer Bierwirtschaft	kein_Trinken	kein_Trinken	other
PB03429	Bier-wirtschaft	Substantiv	Wirtschaft, in der vornehmlich Bier ausgeschenkt wird	kein_Trinken	kein_Trinken	other
PB03821	Pitscher	Substantiv	Trinker	kein_Trinken	trinken	trinken
PB03914	Blaffert, Bläffer(t), Blaffer, Bläffer(t)	Substantiv	Rausch	kein_Trinken	kein_Trinken	other
PB04008	Blase	Substantiv	Wirtshausgesellschaft	kein_Trinken	kein_Trinken	other
PB04015	Blaser, Bläser	Substantiv	tüchtiger Trinker	kein_Trinken	kein_Trinken	other
PB04154	blau	Adjektiv	sinnlos betrunken	kein_Trinken	kein_Trinken	other
PB04731	Bocks-beutel	Substantiv	Trinker	kein_Trinken	Getränk	Getränk
PB04749	Böckser-bohne	Substantiv	verdorbene Kaffeebohne	kein_Trinken	kein_Trinken	other
PB04764	Bock-stall	Substantiv	schlechte Wirtschaft, verrufenes Haus	kein_Trinken	kein_Trinken	other
PB04771	Bock-wirt	Substantiv	Inhaber der Wirtschaft zum Bock in KL-Fischb	kein_Trinken	kein_Trinken	other
PB04939	polen-voll	Adjektiv	betrunken	kein_Trinken	kein_Trinken	other
PB05208	Borte	Substantiv	Schaum auf dem Bier	kein_Trinken	kein_Trinken	other
PB05580	Brand	Substantiv	starker Rausch	kein_Trinken	kein_Trinken	other
PB05630	Branntwein-brigade	Substantiv	Ausländer, die nach 1945 betrunken inKaiserslautern herumlungerten	kein_Trinken	kein_Trinken	other
PB05631	Branntwein-bruder	Substantiv	notorischer Branntweintrinker	kein_Trinken	kein_Trinken	other
PB05632	Branntwein-butelle	Substantiv	Schnapsflasche	kein_Trinken	kein_Trinken	other
PB05633	Branntwein-faß	Substantiv	Branntweinfaß	kein_Trinken	kein_Trinken	other
PB05634	Branntwein-flasche	Substantiv	Branntweinflasche	kein_Trinken	kein_Trinken	other
PB05636	Branntwein-glas	Substantiv	Schnapsglas	kein_Trinken	kein_Trinken	other
PB05638	Branntwein-knürbeler	Substantiv	Schnapstrinker	kein_Trinken	kein_Trinken	other
PB05639	Branntwein-laden	Substantiv	Schnapsladen	kein_Trinken	kein_Trinken	other
PB05640	Branntwein-lump	Substantiv	Schnapssäufer	kein_Trinken	kein_Trinken	other
PB05644	Branntwein-stiebe	Substantiv	unwiderstehlicher Drang nach Schnaps	kein_Trinken	kein_Trinken	other
PB05645	Branntwein-süffer	Substantiv	notorischer Schnapstrinker	kein_Trinken	kein_Trinken	other
PB05678	Brast	Substantiv	Trinkgelage	kein_Trinken	kein_Trinken	other
PB05930	Breme	Substantiv	betrunken sein	kein_Trinken	kein_Trinken	other
PB05972	brennen	Verb	Schnaps brennen	kein_Trinken	kein_Trinken	other
PB06435	Brot-turmel	Substantiv	Trunkenheit	kein_Trinken	kein_Trinken	other
PB06562	Brühe	Substantiv	Rausch	kein_Trinken	kein_Trinken	other
PB06638	Brumm-kater	Substantiv	Katzenjammer mit vor Schmerzen brummendem Kopf	kein_Trinken	kein_Trinken	other
PB07106	Büffet-mamsell	Substantiv	Büffetdame im Restaurant	kein_Trinken	kein_Trinken	other
PB07244	Bummer	Substantiv	Schnapsfläschchen mit dickem Bauch	kein_Trinken	Getränk	Getränk
PB07291	Bums	Substantiv	Kneipe	kein_Trinken	kein_Trinken	other
PB07292	Bums	Substantiv	Bezeichnung für eine Gastwirtschaft in Land (um 1920)	kein_Trinken	kein_Trinken	other
PB07392	Bürde	Substantiv	betrunken sein	kein_Trinken	kein_Trinken	other
PB07506	Bürste	Substantiv	Gastwirtschaft, deren Schild eine Bürste zeigte	kein_Trinken	kein_Trinken	other
PB07518	Bürsten-wirt	Substantiv	"Inhaber der Gastwirtschaft ""Zur Bürste"""	kein_Trinken	kein_Trinken	other
PB07543	Busch, Pusch, Buschen, Puschen	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	other
PB07569	Buschon	Substantiv	ungeschlachter, oft betrunkener Mensch	kein_Trinken	kein_Trinken	other
PB07638	Butik	Substantiv	Gastwirtschaft für bescheidene Ansprüche, Kneipe	kein_Trinken	kein_Trinken	other
PD00009	Tabak	Substantiv	betrunken sein	kein_Trinken	kein_Trinken	other
PD00214	Dackel	Substantiv	Rausch	kein_Trinken	kein_Trinken	other
PD00444	dahin-wanken	Verb	wankend gehen (von Betrunkenen)	kein_Trinken	kein_Trinken	other
PD00582	Dampes	Substantiv	Rausch	kein_Trinken	kein_Trinken	other
PD00583	Dampf	Substantiv	Rausch	kein_Trinken	kein_Trinken	other
PD00677	Tannen-strauß, Tann-strauß	Substantiv	Tannenzweig als Gaststättenkennzeichen der Straußwirtschaften	kein_Trinken	kein_Trinken	other
PD00848	daran-gehen	Verb	vom Hang zum Alkohol	kein_Trinken	kein_Trinken	other
PD00906	Darauf-geld	Substantiv	Trinkgeld	kein_Trinken	kein_Trinken	other
PD00939	darauf-machen	Verb	vom ausgiebigen Alkoholgenuß	kein_Trinken	kein_Trinken	other
PD00963	darauf-setzen	Verb	vom Alkoholgenuß	kein_Trinken	kein_Trinken	other
PD01305	Dauer-brand	Substantiv	Säufer	kein_Trinken	kein_Trinken	other
PD01371	Daumen	Substantiv	Gasthausbezeichnung	kein_Trinken	kein_Trinken	other
PD01673	teigig	Adjektiv	betrunken	kein_Trinken	kein_Trinken	other
PD01740	Delirium	Substantiv	Säuferwahnsinn	kein_Trinken	kein_Trinken	other
PD02335	dienen	Verb	bei Tisch aufwarten	kein_Trinken	kein_Trinken	other
PD02541	Tisch	Substantiv	Tisch im Gasthaus, Stamtisch, auch runder Tisch	kein_Trinken	kein_Trinken	other
PD03065	Dorf-schenke	Substantiv	Dorfwirtshaus	kein_Trinken	kein_Trinken	other
PD03093	Dorf-wirtschaft	Substantiv	Dorfwirtshaus	kein_Trinken	kein_Trinken	other
PD03094	Dorf-wirtshaus	Substantiv	Dorfwirtshaus	kein_Trinken	kein_Trinken	other
PD03109	Torkeler	Substantiv	wer schwankend, taumelig geht, bes. in Trunkenheit	kein_Trinken	kein_Trinken	other
PD03110	torkelig	Adjektiv	schwankend, bes. durch Trunkenheit	kein_Trinken	kein_Trinken	other
PD03115	Dorn, Dornen	Substantiv	Rausch	kein_Trinken	kein_Trinken	other
PD03321	tot-pitschen	Verb	sich (durch Alkohol) tottrinken	kein_Trinken	trinken	trinken
PD03327	tot-saufen	Verb	sich durch übermäßigen Alkoholgenuß den Tod zuziehen	kein_Trinken	kein_Trinken	other
PD03331	tot-schaskenen	Verb	totsaufen	kein_Trinken	trinken	trinken
PD03378	tot-trinken	Verb	totsaufen	kein_Trinken	trinken	trinken
PD03426	Tracht	Substantiv	Alkoholmenge, die zur Trunkenheit führt	kein_Trinken	kein_Trinken	other
PD03461	Traget, Tragets	Substantiv	große Menge getrunkenen Alkohols	kein_Trinken	kein_Trinken	other
PD03538	Traktier	Substantiv	kleine Speisegaststätte	kein_Trinken	kein_Trinken	other
PD03547	Tralla	Substantiv	Delirium	kein_Trinken	kein_Trinken	other
PD03558	Traminer-gesicht	Substantiv	vom Weingenuß gerötetes Gesicht	kein_Trinken	kein_Trinken	other
PD03900	Dreck-butik	Substantiv	unsaubere Gastwirtschaft	kein_Trinken	kein_Trinken	other
PD04036	Dreck-wirtschaft	Substantiv	unsaubere Gastwirtschaft	kein_Trinken	kein_Trinken	other
PD04129	drei-drähtig	Adjektiv	von sehr starkem Bohnenkaffee	kein_Trinken	kein_Trinken	other
PD04166	Drei-läufer	Substantiv	kleiner Rausch, Dreiviertelrausch	kein_Trinken	kein_Trinken	other
PD04224	Tremens	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	other
PD04225	Tremens-delirium	Substantiv	Säuferwahn	kein_Trinken	kein_Trinken	other
PD04437	Trinker	Substantiv	Trinker	kein_Trinken	kein_Trinken	other
PD04438	trink-fest	Adjektiv	trinkfest	kein_Trinken	kein_Trinken	other
PD04444	Trink-stube	Substantiv	Lokal, in dem man Getränke zu sich nimmt	kein_Trinken	kein_Trinken	other
PD04444	Trink-stube	Substantiv	Stube neben dem Tanzsaal, in der getrunken wird	kein_Trinken	kein_Trinken	other
PD04447	Trink-zimmer	Substantiv	Stube neben dem Tanzsaal, in der getrunken wird	kein_Trinken	kein_Trinken	other
PD04612	Tropfs-blech	Substantiv	kleine Brenke, in die das Tropfbier vom Hahn hineintropft	kein_Trinken	kein_Trinken	other
PD04744	Trudel	Substantiv	Bodensatz einer Flüssigkeit, bes. des Kaffees, des Weins	kein_Trinken	kein_Trinken	other
PD04804	Trunk	Substantiv	Trunksucht	kein_Trinken	kein_Trinken	other
PD04805	trunken	Adjektiv	betrunken	kein_Trinken	kein_Trinken	other
PD04807	Trunken-bold	Substantiv	Trunkenbold	kein_Trinken	kein_Trinken	other
PD04808	Trunk-walter	Substantiv	Trunkenbold	kein_Trinken	kein_Trinken	other
PD04986	Duft	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	other
PD05046	Tummel	Substantiv	Rausch	kein_Trinken	kein_Trinken	other
PD05049	Tümmeler	Substantiv	Rausch	kein_Trinken	kein_Trinken	other
PD05184	Dunst	Substantiv	Atem, der nach Alkohol riecht	kein_Trinken	kein_Trinken	other
PD05219	Tüpfen	Substantiv	Gefäß zum Trinken	kein_Trinken	kein_Trinken	other
PD05252	Düppes	Substantiv	kleiner Rausch	kein_Trinken	kein_Trinken	other
PD05256	Tur	Substantiv	Saufperiode	kein_Trinken	kein_Trinken	other
PD05559	turen	Verb	seine Sauftur haben	kein_Trinken	kein_Trinken	other
PD05572	Turen-süffer	Substantiv	wer zeitweise dem Trunk ergeben ist, Quartalssäufer	kein_Trinken	kein_Trinken	other
PD05715	Durstel	Substantiv	Trinker	kein_Trinken	kein_Trinken	"Based on the given definition ""Trinker"", which means drinker, I would categorize this dictionary entry as:


other"
PD05747	Dusel	Substantiv	leichter Alkoholrausch	kein_Trinken	kein_Trinken	other
PE00291	eichen	Verb	feststellen, wieviel einer auf einen Sitz trinken kann	kein_Trinken	kein_Trinken	other
PE00566	ein-flößen	Verb	einflößen	kein_Trinken	kein_Trinken	other
PE00602	ein-gießen	Verb	das Glas füllen	kein_Trinken	kein_Trinken	other
PE00653	Ein-kehr	Substantiv	Rast im Gasthaus	kein_Trinken	kein_Trinken	other
PE00654	ein-kehren	Verb	auf der Reise (auf einem Ausflug) in ein Gasthaus gehen, jemand kurz besuchen	kein_Trinken	kein_Trinken	other
PE00837	Ein-schenke	Substantiv	Schanktisch im Gasthaus	kein_Trinken	kein_Trinken	other
PE00838	ein-schenken	Verb	Getränke eingießen; das Glas gut (schlecht) füllen	kein_Trinken	kein_Trinken	other
PE00896	ein-seifen	Verb	zu übermäßigem Alkoholgenuß verleiten, vorsätzlich betrunken machen	kein_Trinken	kein_Trinken	other
PE01864	er-geben	Verb	zum Trinker werden	kein_Trinken	kein_Trinken	other
PE02405	Extra-stube	Substantiv	Nebenzimmer im Gasthaus für besondere Gäste	kein_Trinken	kein_Trinken	other
PE02410	Extra-zimmer	Substantiv	Nebenzimmer im Gasthaus für besondere Gäste	kein_Trinken	kein_Trinken	other
PF00099	Fahne, Fahnen	Substantiv	Atemgeruch nach Alkoholgenuß	kein_Trinken	kein_Trinken	other
PF00394	Fasanerie	Substantiv	beliebte Einkehrgaststätte bei Zweibr, früher Tiergarten der Herzöge	kein_Trinken	kein_Trinken	other
PF00858	Veit	Substantiv	der Rausch, den man sich antrinkt	kein_Trinken	kein_Trinken	other
PF00862	felbeln	Verb	von einem Wirtshaus ins andere gehen	kein_Trinken	kein_Trinken	other
PF00952	Feld-webel	Substantiv	Schaum auf dem Bier	kein_Trinken	kein_Trinken	other
PF00953	Feldwebels-borte	Substantiv	hohe Schaumkrone auf dem Bier	kein_Trinken	kein_Trinken	other
PF01616	ver-katert	Adjektiv	müde nach durchzechter Nacht	kein_Trinken	kein_Trinken	other
PF01986	ver-passen	Verb	vom Rausch	kein_Trinken	kein_Trinken	other
PF02146	ver-saufen	Verb	dem Trunke ergeben, trunksüchtig	kein_Trinken	kein_Trinken	other
PF02146	ver-saufen	Verb	von Trunkenheit oder Trunksucht zeugend	kein_Trinken	kein_Trinken	other
PF02228	ver-schmachten	Verb	verschmachten	kein_Trinken	kein_Trinken	other
PF02246	ver-schnäpseln	Verb	Geld für Schnaps ausgeben	kein_Trinken	kein_Trinken	other
PF02250	ver-schnäuken	Verb	(Geld) für Näschereien ausgeben	kein_Trinken	kein_Trinken	other
PF02529	ver-trinken	Verb	für Getränke ausgeben	kein_Trinken	kein_Trinken	other
PF02659	ver-zapfen, -zäpfen	Verb	(durch den Faßzapfen) ausschenken	kein_Trinken	kein_Trinken	other
PF02664	ver-zechen	Verb	das Geld für Zechgelage ausgeben	kein_Trinken	kein_Trinken	other
PF02796	Fetzen	Substantiv	totaler Rausch	kein_Trinken	kein_Trinken	other
PF02806	Fetzer	Substantiv	Trinker	kein_Trinken	kein_Trinken	other
PF02810	Feucht-lappen	Substantiv	Schimpfwort für einen Trinker	kein_Trinken	kein_Trinken	other
PF03115	Viertel	Substantiv	18 l (bei Schnaps)	kein_Trinken	kein_Trinken	other
PF03298	Fips	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	other
PF03608	Flasche, Fläsche	Substantiv	Flasche, Fläsche	kein_Trinken	kein_Trinken	other
PF03610	Flaschen-bier	Substantiv	Flaschenbier	kein_Trinken	Getränk	Getränk
PF03839	Flemme	Substantiv	Katzenjammer, starkes Unbehagen, Ermattung als Folge des Alkoholgenusses	kein_Trinken	kein_Trinken	other
PF04005	Flöte	Substantiv	schmales Bierglas, 0, 4 l fassend	kein_Trinken	kein_Trinken	other
PF04211	voll	Adjektiv	betrunken	kein_Trinken	kein_Trinken	other
PF04237	Vollheit	Substantiv	Trunkenheit	kein_Trinken	kein_Trinken	other
PF04266	Voll-sau	Substantiv	wer sich unmäßig betrinkt, notorischer Trinker	kein_Trinken	kein_Trinken	other
PF04268	Voll-sauf	Substantiv	Säufer, sinnlos Betrunkener	kein_Trinken	kein_Trinken	other
PF04275	voll-ständig	Adjektiv	betrunken	kein_Trinken	kein_Trinken	other
PF04281	Voll-zapfen	Substantiv	Trunkenbold, Säufer	kein_Trinken	kein_Trinken	other
PF05230	Friedens-linde	Substantiv	Name eines Gasthauses	kein_Trinken	kein_Trinken	other
PF05513	Früh-schoppen	Substantiv	Frühschoppen	kein_Trinken	kein_Trinken	other
PG00196	Galopp-süffer	Substantiv	wer in kurzer Zeit große Mengen Alkohol konsumiert	kein_Trinken	kein_Trinken	other
PG00579	Gassen-schenke	Substantiv	Schankwirtschaft mit Getränkeausschank, nicht nur an anwesende Gäste	kein_Trinken	kein_Trinken	other
PG00594	Gast-halter	Substantiv	Inhaber einer Herberge für Durchreisende	kein_Trinken	kein_Trinken	other
PG00595	Gast-haus	Substantiv	Gaststätte mit Übernachtungsmöglichkeit	kein_Trinken	kein_Trinken	other
PG00597	Gast-hof	Substantiv	Gasthaus, in dem auch Pferde und Fuhrwerke eingestellt werden können	kein_Trinken	kein_Trinken	other
PG00605	Gast-stube	Substantiv	Gaststube	kein_Trinken	kein_Trinken	other
PG00606	Gast-wirt	Substantiv	Gastwirt	kein_Trinken	kein_Trinken	other
PG01038	Ge-fälle	Substantiv	vom Trinker	kein_Trinken	kein_Trinken	other
PG01600	Geldbeutel-wäsche	Substantiv	wenn der letzte Pfennig vertrunken wird	kein_Trinken	kein_Trinken	other
PG01719	Gelze	Substantiv	leichterer Rausch	kein_Trinken	kein_Trinken	other
PG02844	Gewohnheits-säufer, -süffer	Substantiv	notorischer Trinker	kein_Trinken	kein_Trinken	other
PG02845	Gewohnheits-trinker	Substantiv	notorischer Trinker	kein_Trinken	kein_Trinken	other
PG03002	Gift-hütte	Substantiv	schlechtes Gasthaus	kein_Trinken	kein_Trinken	other
PG03400	Gluckelchen, Gluckel	Substantiv	Trinkflasche	kein_Trinken	kein_Trinken	other
PG03418	Gluckser, Glückser	Substantiv	kleine Branntweinflasche	kein_Trinken	kein_Trinken	other
PG03861	granaten-voll	Adjektiv	stark betrunken	kein_Trinken	kein_Trinken	other
PG04203	Grind-kopf	Substantiv	abwertend von einem kleinen Bierfaß	kein_Trinken	kein_Trinken	other
PG04258	Grob-wirt	Substantiv	unhöflicher Gastwirt	kein_Trinken	kein_Trinken	other
PG04284	Groschen-falle	Substantiv	Gastwirtschaft, in der man den letzten Groschen ausgibt	kein_Trinken	kein_Trinken	other
PH00014	Haar-beutel	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	other
PH00103	Haar-zopf	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	other
PH00263	Hafer, Hafern	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	other
PH00361	hagel-voll	Adjektiv	stark betrunken	kein_Trinken	kein_Trinken	other
PH00512	halb	Adjektiv	wenn man 14 Liter Wein u.ä. trinkt	kein_Trinken	kein_Trinken	other
PH02056	Hecken-wirt, Heck-wirt	Substantiv	geschäftsuntüchtiger Gastwirt	kein_Trinken	kein_Trinken	other
PH02057	Hecken-wirtschaft, Heck-wirtschaft	Substantiv	kleines Weinlokal	kein_Trinken	kein_Trinken	other
PH02967	Herberge	Substantiv	einfaches Gasthaus, bes. für wandernde Handwerksburschen	kein_Trinken	kein_Trinken	other
PH02967	Herberge	Substantiv	verrufenes Haus, Spelunke	kein_Trinken	kein_Trinken	other
PH02969	Herbergs-mutter	Substantiv	Herbergswirtin, Frau des Herbergswirts, des Besitzers einer Herberge	kein_Trinken	kein_Trinken	other
PH02969	Herbergs-mutter	Substantiv	Gastwirtin	kein_Trinken	kein_Trinken	other
PH02970	Herbergs-vater	Substantiv	Herbergswirt, Besitzer einer Herberge	kein_Trinken	kein_Trinken	other
PH03293	Herren-stube	Substantiv	Zimmer im Gasthaus für vornehme Gäste	kein_Trinken	kein_Trinken	other
PH03295	Herren-tisch	Substantiv	Tisch im Gasthaus für vornehme Gäste	kein_Trinken	kein_Trinken	other
PH03555	herum-hängen, -henken	Verb	sich oft in Wirtshäusern aufhalten	kein_Trinken	kein_Trinken	other
PH04415	Hieb	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	other
PH04495	Himmel-reich	Substantiv	Name eines Gasthauses in LU-Altr	kein_Trinken	kein_Trinken	other
PH05512	Hippes	Substantiv	kleiner Rausch, Halberrücktheit	kein_Trinken	kein_Trinken	other
PH05549	Hirsch	Substantiv	Gasthaus zum Hirsch	kein_Trinken	kein_Trinken	other
PH05587	Hirsch-wirt, -wirtin	Substantiv	"Inhaber(in) des Gasthauses ""Zum Hirsch"""	kein_Trinken	kein_Trinken	other
PH05869	Hocke	Substantiv	Stammplatz im Wirtshaus	kein_Trinken	kein_Trinken	other
PH05878	hocken-bleiben	Verb	(abends) lang ausbleiben	kein_Trinken	kein_Trinken	other
PH05879	Hocken-bleiber, -bleibersin, Hocken-bleiber, -bleiberin	Substantiv	wer lange im Gasthaus herumsitzt	kein_Trinken	kein_Trinken	other
PH05880	hocken-haben	Verb	betrunken sein	kein_Trinken	kein_Trinken	other
PH05882	Hocker	Substantiv	wer lang im Wirtshaus herumsitzt	kein_Trinken	kein_Trinken	other
PH05915	Hof	Substantiv	Name von Gaststätten	kein_Trinken	kein_Trinken	other
PH06443	Hopfen-bitter	Substantiv	die aus Hopfen gewonnene Bierwürze	kein_Trinken	Getränk	Getränk
PH06491	Hopps	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	other
PH06502	Horbel	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	other
PH06523	Hormel	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	other
PH06524	Hormes	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	other
PH07070	Humpen	Substantiv	großes TrinkGefäß von 2 - 5 l Inhalt	kein_Trinken	kein_Trinken	other
